id,binary_pred,segmentation_pred
909.png,0,Healthy
910.png,0,Healthy
911.png,0,Healthy
912.png,0,Healthy
913.png,0,Healthy
914.png,0,Healthy
915.png,0,Healthy
916.png,0,Healthy
917.png,0,Healthy
918.png,0,Healthy
919.png,0,Healthy
920.png,0,Healthy
921.png,0,Healthy
922.png,0,Healthy
923.png,0,Healthy
924.png,0,Healthy
925.png,0,Healthy
926.png,0,Healthy
927.png,0,Healthy
928.png,0,Healthy
929.png,0,Healthy
930.png,0,Healthy
931.png,0,Healthy
932.png,0,Healthy
933.png,0,Healthy
934.png,0,Healthy
935.png,0,Healthy
936.png,0,Healthy
937.png,0,Healthy
938.png,0,Healthy
939.png,0,Healthy
940.png,0,Healthy
941.png,0,Healthy
942.png,0,Healthy
943.png,0,Healthy
944.png,0,Healthy
945.png,0,Healthy
946.png,0,Healthy
947.png,0,Healthy
948.png,0,Healthy
949.png,0,Healthy
950.png,0,Healthy
951.png,0,Healthy
952.png,0,Healthy
953.png,0,Healthy
954.png,0,Healthy
955.png,0,Healthy
956.png,0,Healthy
957.png,0,Healthy
958.png,0,Healthy
959.png,0,Healthy
960.png,0,Healthy
961.png,0,Healthy
962.png,0,Healthy
963.png,0,Healthy
964.png,0,Healthy
965.png,0,Healthy
966.png,0,Healthy
967.png,0,Healthy
968.png,0,Healthy
969.png,0,Healthy
970.png,0,Healthy
971.png,0,Healthy
972.png,0,Healthy
973.png,0,Healthy
974.png,0,Healthy
975.png,0,Healthy
976.png,0,Healthy
977.png,0,Healthy
978.png,0,Healthy
979.png,0,Healthy
980.png,0,Healthy
981.png,0,Healthy
982.png,0,Healthy
983.png,0,Healthy
984.png,0,Healthy
985.png,0,Healthy
986.png,0,Healthy
987.png,0,Healthy
988.png,0,Healthy
989.png,0,Healthy
990.png,0,Healthy
991.png,0,Healthy
992.png,0,Healthy
993.png,0,Healthy
994.png,0,Healthy
995.png,0,Healthy
996.png,0,Healthy
997.png,0,Healthy
998.png,0,Healthy
999.png,0,Healthy
1000.png,0,Healthy
1001.png,0,Healthy
1002.png,0,Healthy
1003.png,0,Healthy
1004.png,0,Healthy
1005.png,0,Healthy
1006.png,0,Healthy
1007.png,0,Healthy
1008.png,0,Healthy
1009.png,0,Healthy
1010.png,0,Healthy
1011.png,0,Healthy
1012.png,0,Healthy
1013.png,0,Healthy
1014.png,0,Healthy
1015.png,0,Healthy
1016.png,0,Healthy
1017.png,0,Healthy
1018.png,0,Healthy
1019.png,0,Healthy
1020.png,0,Healthy
1021.png,0,Healthy
1022.png,0,Healthy
1023.png,0,Healthy
1024.png,0,Healthy
1025.png,0,Healthy
1026.png,0,Healthy
1027.png,0,Healthy
1028.png,0,Healthy
1029.png,0,Healthy
1030.png,0,Healthy
1031.png,0,Healthy
1032.png,0,Healthy
1033.png,0,Healthy
1034.png,0,Healthy
1035.png,0,Healthy
1036.png,0,Healthy
1037.png,0,Healthy
1038.png,0,Healthy
1039.png,0,Healthy
1040.png,0,Healthy
1041.png,0,Healthy
1042.png,0,Healthy
1043.png,0,Healthy
1044.png,0,Healthy
1045.png,0,Healthy
1046.png,0,Healthy
1047.png,0,Healthy
1048.png,0,Healthy
1049.png,0,Healthy
1050.png,0,Healthy
1051.png,0,Healthy
1052.png,0,Healthy
1053.png,0,Healthy
1054.png,0,Healthy
1055.png,0,Healthy
1056.png,0,Healthy
1057.png,0,Healthy
1058.png,0,Healthy
1059.png,0,Healthy
1060.png,0,Healthy
1061.png,0,Healthy
1062.png,0,Healthy
1063.png,0,Healthy
1064.png,0,Healthy
1065.png,0,Healthy
1066.png,0,Healthy
1067.png,0,Healthy
1068.png,0,Healthy
1069.png,0,Healthy
1070.png,0,Healthy
1071.png,0,Healthy
1072.png,0,Healthy
1073.png,0,Healthy
1074.png,0,Healthy
1075.png,0,Healthy
1076.png,0,Healthy
1077.png,0,Healthy
1078.png,0,Healthy
1079.png,0,Healthy
1080.png,0,Healthy
1081.png,0,Healthy
1082.png,0,Healthy
1083.png,0,Healthy
1084.png,0,Healthy
1085.png,0,Healthy
1086.png,0,Healthy
1087.png,0,Healthy
1088.png,0,Healthy
1089.png,0,Healthy
1090.png,0,Healthy
1091.png,0,Healthy
1092.png,0,Healthy
1093.png,0,Healthy
1094.png,0,Healthy
1095.png,0,Healthy
1096.png,0,Healthy
1097.png,0,Healthy
1098.png,0,Healthy
1099.png,0,Healthy
1100.png,0,Healthy
1101.png,0,Healthy
1102.png,0,Healthy
1103.png,0,Healthy
1104.png,0,Healthy
1105.png,0,Healthy
1106.png,0,Healthy
1107.png,0,Healthy
1108.png,0,Healthy
1109.png,0,Healthy
1110.png,0,Healthy
1111.png,0,Healthy
1112.png,0,Healthy
1113.png,0,Healthy
1114.png,0,Healthy
1115.png,0,Healthy
1116.png,0,Healthy
1117.png,0,Healthy
1118.png,0,Healthy
1119.png,0,Healthy
1120.png,0,Healthy
1121.png,0,Healthy
1122.png,0,Healthy
1123.png,0,Healthy
1124.png,0,Healthy
1125.png,0,Healthy
1126.png,0,Healthy
1127.png,0,Healthy
1128.png,0,Healthy
1129.png,0,Healthy
1130.png,0,Healthy
1131.png,0,Healthy
1132.png,0,Healthy
1133.png,0,Healthy
1134.png,0,Healthy
1135.png,0,Healthy
1136.png,0,Healthy
1137.png,0,Healthy
1138.png,0,Healthy
1139.png,0,Healthy
1140.png,0,Healthy
1141.png,0,Healthy
1142.png,0,Healthy
1143.png,0,Healthy
1144.png,0,Healthy
1145.png,0,Healthy
1146.png,0,Healthy
1147.png,0,Healthy
1148.png,0,Healthy
1149.png,0,Healthy
1150.png,0,Healthy
1151.png,0,Healthy
1152.png,0,Healthy
1153.png,0,Healthy
1154.png,0,Healthy
1155.png,0,Healthy
1156.png,0,Healthy
1157.png,0,Healthy
1158.png,0,Healthy
1159.png,0,Healthy
1160.png,0,Healthy
1161.png,0,Healthy
1162.png,0,Healthy
1163.png,0,Healthy
1164.png,0,Healthy
1165.png,0,Healthy
1166.png,0,Healthy
1167.png,0,Healthy
1168.png,0,Healthy
1169.png,0,Healthy
1170.png,0,Healthy
1171.png,0,Healthy
1172.png,0,Healthy
1173.png,0,Healthy
1174.png,0,Healthy
1175.png,0,Healthy
1176.png,0,Healthy
1177.png,0,Healthy
1178.png,0,Healthy
1179.png,0,Healthy
1180.png,0,Healthy
1181.png,0,Healthy
1182.png,0,Healthy
1183.png,0,Healthy
1184.png,0,Healthy
1185.png,0,Healthy
1186.png,0,Healthy
1187.png,0,Healthy
1188.png,0,Healthy
1189.png,0,Healthy
1190.png,0,Healthy
1191.png,0,Healthy
1192.png,0,Healthy
1193.png,0,Healthy
1194.png,0,Healthy
1195.png,0,Healthy
1196.png,0,Healthy
1197.png,0,Healthy
1198.png,0,Healthy
1199.png,0,Healthy
